Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
No_CambiT.kar,7,0.30,0.00,0.70,0.37,melody,Overdrive
No_CambiT.kar,8,0.20,0.00,0.80,0.27,accomp,Overdrive
No_CambiT.kar,9,0.30,0.00,0.80,0.34,accomp,LeadGuit
No_CambiT.kar,10,0.10,0.00,0.90,0.35,accomp,String
No_CambiT.kar,11,0.00,0.00,0.90,0.27,accomp,Bass&Lead
No_CambiT.kar,13,0.00,0.00,1.00,0.45,accomp,SweepPad
No_CambiT.kar,14,0.00,0.00,1.00,0.02,accomp,Reverse
No_CambiT.kar,15,0.40,0.00,0.60,0.26,melody,Fantasia
No_CambiT.kar,16,0.00,0.00,1.00,0.13,accomp,Organ
No_CambiT.kar,17,0.00,0.00,1.00,0.67,accomp,SynString
From_FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,3,0.00,0.00,1.00,0.82,accomp,BELLA MARIA     
From_FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,4,0.00,1.00,0.00,0.73,bass,Ac Bass
From_FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,5,0.10,0.00,1.00,0.49,accomp,Sax
From_FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,6,0.00,0.00,1.00,0.40,accomp,Trumpet
From_FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,7,0.00,0.00,1.00,0.33,accomp,Brass
From_FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,8,0.00,0.00,1.00,0.08,accomp,Muted Tr
From_FILM_MAMBO_KING_Bella_Maria_de_Mi_Corazon.kar,10,0.90,0.00,0.00,0.46,melody,Melodia--BBOK
Bob_Seger_Turn_the_Page.kar,4,0.00,1.00,0.00,0.83,bass,Bass
Bob_Seger_Turn_the_Page.kar,5,0.00,0.00,1.00,0.99,accomp,Electric Piano
Bob_Seger_Turn_the_Page.kar,6,0.00,0.00,1.00,0.96,accomp,Steel String Acoustic
Bob_Seger_Turn_the_Page.kar,7,0.00,0.00,1.00,0.50,accomp,Tenor Saxophone
Bob_Seger_Turn_the_Page.kar,8,0.10,0.00,1.00,0.77,accomp,Strings
Bob_Seger_Turn_the_Page.kar,9,1.00,0.00,0.10,0.57,melody,Melody--BBOK
Oasis_Champagne_SuperNova.kar,4,0.10,0.00,0.90,0.48,accomp,JAZZ GUITAR
Oasis_Champagne_SuperNova.kar,5,0.00,1.00,0.00,0.90,bass,BASS
Oasis_Champagne_SuperNova.kar,6,0.00,0.00,1.00,0.91,accomp,STEEL GUITAR
Oasis_Champagne_SuperNova.kar,7,0.00,0.00,0.90,0.97,accomp,E.PIANO
Oasis_Champagne_SuperNova.kar,8,0.00,0.00,0.90,0.98,accomp,REED ORGAN
Oasis_Champagne_SuperNova.kar,9,0.00,0.00,1.00,0.72,accomp,NYLON GUITAR
Oasis_Champagne_SuperNova.kar,10,0.00,0.00,1.00,0.83,accomp,DISTORTION
Oasis_Champagne_SuperNova.kar,12,0.80,0.00,0.50,0.80,melody,MELODY--BBOK
Oasis_Champagne_SuperNova.kar,13,0.10,0.00,0.90,0.95,accomp,STRINGS
Dire_Straits_Calling_Elvis_1.kar,3,0.10,0.00,0.90,0.26,melody,Melody--BBOK
Dire_Straits_Calling_Elvis_1.kar,4,0.10,0.00,1.00,0.23,accomp,Guitar
Dire_Straits_Calling_Elvis_1.kar,5,0.00,0.00,1.00,0.22,accomp,Guitar
Dire_Straits_Calling_Elvis_1.kar,6,0.00,0.00,1.00,0.22,accomp,Guitar
Dire_Straits_Calling_Elvis_1.kar,7,0.00,0.00,0.90,0.37,accomp,Guitar
Dire_Straits_Calling_Elvis_1.kar,8,0.30,0.00,0.80,0.40,accomp,Guitar
Dire_Straits_Calling_Elvis_1.kar,9,0.40,0.00,0.40,0.49,accomp,Guitar
Dire_Straits_Calling_Elvis_1.kar,10,0.20,0.00,1.00,0.84,accomp,Strings
Dire_Straits_Calling_Elvis_1.kar,11,0.00,0.00,1.00,0.58,accomp,Strings
Dire_Straits_Calling_Elvis_1.kar,12,0.10,0.00,0.90,0.30,accomp,Synth
Dire_Straits_Calling_Elvis_1.kar,13,0.00,0.00,0.90,0.31,accomp,Synth
Dire_Straits_Calling_Elvis_1.kar,14,0.00,0.00,1.00,0.15,accomp,Synth
Dire_Straits_Calling_Elvis_1.kar,15,0.00,1.00,0.00,0.77,bass,Bass
Sacha_Distel_Lincendie_a_Rio.kar,3,0.00,0.00,1.00,0.06,accomp,Vibes
Sacha_Distel_Lincendie_a_Rio.kar,4,0.00,1.00,0.00,0.62,bass,Basse
Sacha_Distel_Lincendie_a_Rio.kar,5,0.00,0.10,0.90,0.54,accomp,BrasSect
Sacha_Distel_Lincendie_a_Rio.kar,6,0.90,0.00,0.00,0.44,melody,Chant--BBOK
Sacha_Distel_Lincendie_a_Rio.kar,7,0.00,0.00,0.90,0.22,accomp,NylonGtr
Sacha_Distel_Lincendie_a_Rio.kar,8,0.00,0.00,1.00,0.18,accomp,Choeurs
Sacha_Distel_Lincendie_a_Rio.kar,9,0.00,0.00,0.80,0.27,accomp,Taiko
Edith_Piaf_Le_prisonnier_de_la_tour.kar,3,0.80,0.00,0.20,0.86,melody,Vocal--BBOK
Edith_Piaf_Le_prisonnier_de_la_tour.kar,4,0.00,0.00,1.00,0.57,accomp,Right Hand
Edith_Piaf_Le_prisonnier_de_la_tour.kar,5,0.00,0.40,0.50,0.57,bass,Left Hand
Modern_Talking_Cheri_cheri_lady_4.kar,3,0.90,0.00,0.90,0.38,melody,Melody--BBOK
Modern_Talking_Cheri_cheri_lady_4.kar,9,0.00,0.30,0.40,0.89,bass,Bass
Modern_Talking_Cheri_cheri_lady_4.kar,10,0.00,0.00,1.00,0.99,accomp,Strings
Modern_Talking_Cheri_cheri_lady_4.kar,11,0.20,0.00,0.70,0.43,accomp,Flute
Modern_Talking_Cheri_cheri_lady_4.kar,12,0.00,0.00,1.00,0.03,accomp,Orchestra Hit
Modern_Talking_Cheri_cheri_lady_4.kar,13,0.00,0.00,1.00,0.34,accomp,Slap Bass2
Modern_Talking_Cheri_cheri_lady_4.kar,14,0.10,0.00,0.90,0.04,accomp,New Age
Chuck_Berry_Rock_and_roll_music.kar,3,0.30,0.00,0.50,0.59,melody,Vocal--BBOK
Chuck_Berry_Rock_and_roll_music.kar,4,0.00,0.00,0.90,0.79,accomp,Electric Guitar
Chuck_Berry_Rock_and_roll_music.kar,5,0.00,1.00,0.00,0.92,bass,Piano - Bass
Chuck_Berry_Rock_and_roll_music.kar,6,0.00,0.00,1.00,0.22,accomp,Piano - Treble
Chuck_Berry_Rock_and_roll_music.kar,7,0.20,0.00,0.60,0.93,bass,Electric Bass
Pat_Benatar_We_Belong.kar,4,1.00,0.00,0.10,0.76,melody,Melody--BBOK
Pat_Benatar_We_Belong.kar,5,0.50,0.00,0.50,0.37,accomp,Vocals 1
Pat_Benatar_We_Belong.kar,6,0.40,0.00,0.60,0.51,accomp,Vocals 2
Pat_Benatar_We_Belong.kar,8,0.00,1.00,0.00,0.83,bass,Bass 1
Pat_Benatar_We_Belong.kar,9,0.00,0.00,0.90,0.10,accomp,Bass 2
Pat_Benatar_We_Belong.kar,10,0.00,0.00,0.80,0.98,accomp,Keyboard 1
Pat_Benatar_We_Belong.kar,11,0.00,0.00,1.00,0.21,accomp,Keyboard 2
Pat_Benatar_We_Belong.kar,12,0.00,0.00,0.90,0.97,accomp,Keyboard 3
Pat_Benatar_We_Belong.kar,13,0.10,0.00,1.00,0.13,accomp,Keyboard 4
Eddy_Mitchell_Cest_bon_detre_seul.kar,1,0.00,0.00,1.00,0.86,accomp,Piano
Eddy_Mitchell_Cest_bon_detre_seul.kar,2,0.00,1.00,0.00,0.67,bass,Basse
Eddy_Mitchell_Cest_bon_detre_seul.kar,3,0.10,0.00,1.00,0.71,accomp,Overd Gtr
Eddy_Mitchell_Cest_bon_detre_seul.kar,4,1.00,0.00,0.10,0.60,melody,Chant--BBOK
Eddy_Mitchell_Cest_bon_detre_seul.kar,5,0.00,0.00,1.00,0.54,accomp,JazzGtr
Eddy_Mitchell_Cest_bon_detre_seul.kar,6,0.00,0.00,1.00,0.57,accomp,FastRotar
Eddy_Mitchell_Cest_bon_detre_seul.kar,7,0.20,0.00,0.90,0.20,accomp,Harmonica
Eddy_Mitchell_Cest_bon_detre_seul.kar,8,0.00,0.00,1.00,0.57,accomp,Mute Gtr
Eddy_Mitchell_Cest_bon_detre_seul.kar,9,0.00,0.00,1.00,0.85,accomp,SloRotar
Garth_Brooks_Beaches_of_cheyenne.kar,3,0.90,0.00,0.20,0.75,melody,MELODY--BBOK
Garth_Brooks_Beaches_of_cheyenne.kar,5,0.00,1.00,0.00,0.85,bass,BASS E.1
Garth_Brooks_Beaches_of_cheyenne.kar,6,0.20,0.00,0.80,0.59,accomp,FIDDLE 1
Garth_Brooks_Beaches_of_cheyenne.kar,7,0.10,0.00,1.00,0.17,accomp,FIDDLE 2
Garth_Brooks_Beaches_of_cheyenne.kar,8,0.00,0.00,1.00,0.97,accomp,GUITAR A.1
Garth_Brooks_Beaches_of_cheyenne.kar,9,0.00,0.00,1.00,0.98,accomp,GUITAR A.2
Garth_Brooks_Beaches_of_cheyenne.kar,10,0.00,0.00,0.90,0.87,accomp,ORGAN
Garth_Brooks_Beaches_of_cheyenne.kar,11,0.00,0.00,1.00,0.42,accomp,PED STEEL 1
Garth_Brooks_Beaches_of_cheyenne.kar,12,0.00,0.00,1.00,0.43,accomp,PED STEEL 2
Garth_Brooks_Beaches_of_cheyenne.kar,13,0.00,0.00,1.00,0.97,accomp,PIANO A.1
Alan_Parsons_Project_Dont_answer_me.kar,3,0.00,1.00,0.00,0.83,bass,Bass  
Alan_Parsons_Project_Dont_answer_me.kar,5,0.00,0.00,1.00,0.75,accomp,Piano  
Alan_Parsons_Project_Dont_answer_me.kar,6,0.70,0.00,0.10,0.78,melody,Melody--BBOK
Alan_Parsons_Project_Dont_answer_me.kar,7,0.00,0.00,1.00,0.90,accomp,Guitar One
Alan_Parsons_Project_Dont_answer_me.kar,8,0.00,0.00,1.00,0.82,accomp,Guitar Two
Alan_Parsons_Project_Dont_answer_me.kar,9,0.00,0.00,0.90,0.94,accomp,Solo Sax
Alan_Parsons_Project_Dont_answer_me.kar,10,0.10,0.00,0.90,0.32,accomp,Choir Aahs
Pascal_Obispo_Assassine.kar,3,0.60,0.00,0.50,0.46,melody,Melodie  4--BBOK
Pascal_Obispo_Assassine.kar,4,0.00,0.00,1.00,0.87,accomp,Piano    1
Pascal_Obispo_Assassine.kar,5,0.00,0.70,0.40,0.85,bass,Basse    2
Pascal_Obispo_Assassine.kar,6,0.10,0.00,1.00,0.93,accomp,GuitareNy3
Pascal_Obispo_Assassine.kar,7,0.00,0.00,1.00,0.86,accomp,GuitareAc7
Pascal_Obispo_Assassine.kar,8,0.00,0.00,1.00,0.92,accomp,GuitSat  8
Pascal_Obispo_Assassine.kar,9,0.00,0.00,1.00,0.92,accomp,GuitSat 9
Pascal_Obispo_Assassine.kar,11,0.70,0.00,0.50,0.51,melody,mmp1284u; Assassine 
Cliff_Friend_and_Irving_Mills_Lovesick_Blues.kar,3,1.00,0.00,0.00,0.75,melody,Melody--BBOK
Cliff_Friend_and_Irving_Mills_Lovesick_Blues.kar,5,0.00,1.00,0.00,0.81,bass,Bass
Cliff_Friend_and_Irving_Mills_Lovesick_Blues.kar,6,0.00,0.00,1.00,0.93,accomp,Guitar 1
Cliff_Friend_and_Irving_Mills_Lovesick_Blues.kar,7,0.00,0.00,1.00,0.23,accomp,Guitar 2
Cliff_Friend_and_Irving_Mills_Lovesick_Blues.kar,8,0.00,0.00,1.00,0.91,accomp,Guitar 3
Cliff_Friend_and_Irving_Mills_Lovesick_Blues.kar,9,0.00,0.00,0.90,0.30,accomp,Violin
Luis_Miguel_Ahora_te_puedes_marchar.kar,3,1.00,0.00,0.10,0.42,melody,MELODIA--BBOK
Luis_Miguel_Ahora_te_puedes_marchar.kar,4,0.00,1.00,0.00,0.54,bass,BAJO
Luis_Miguel_Ahora_te_puedes_marchar.kar,5,0.00,0.00,1.00,0.80,accomp,GUITARRA
Luis_Miguel_Ahora_te_puedes_marchar.kar,6,0.00,0.00,1.00,0.20,accomp,DISTORSION
Luis_Miguel_Ahora_te_puedes_marchar.kar,7,0.00,0.00,1.00,0.55,accomp,ENSAMBLE
Luis_Miguel_Ahora_te_puedes_marchar.kar,8,0.00,0.10,0.80,0.59,accomp,MUTED
Luis_Miguel_Ahora_te_puedes_marchar.kar,9,0.10,0.00,1.00,0.66,accomp,STRING
Luis_Miguel_Ahora_te_puedes_marchar.kar,10,0.00,0.00,0.90,0.21,accomp,CLEAN
Luis_Miguel_Ahora_te_puedes_marchar.kar,11,0.00,0.00,0.90,0.05,accomp,VIENTOS
Luis_Miguel_Ahora_te_puedes_marchar.kar,14,0.00,0.00,1.00,0.45,accomp,CLEAN
Luis_Miguel_Ahora_te_puedes_marchar.kar,15,0.20,0.00,0.80,0.56,accomp,VIENTOS
Frank_Sinatra_Who_can_i_turn_to.kar,5,0.00,1.00,0.10,0.95,bass,Bass    (BB)
Frank_Sinatra_Who_can_i_turn_to.kar,7,0.00,0.00,1.00,0.95,accomp,Piano   (BB)
Frank_Sinatra_Who_can_i_turn_to.kar,8,0.00,0.00,1.00,0.44,accomp,Guitar  (BB)
Frank_Sinatra_Who_can_i_turn_to.kar,13,0.80,0.00,0.40,0.81,melody,Voice 1 (Melody)--BBOK
Frank_Sinatra_Who_can_i_turn_to.kar,14,0.10,0.00,1.00,0.81,melody,Voice 2 (Harmony) --BBOK
Frank_Sinatra_Who_can_i_turn_to.kar,15,0.10,0.00,1.00,0.81,melody,Voice 3 (Harmony)  --BBOK
Frank_Sinatra_Who_can_i_turn_to.kar,16,0.60,0.00,0.10,0.81,melody,Melody Doubled #1 --BBOK
Frank_Sinatra_Who_can_i_turn_to.kar,17,0.40,0.00,0.90,0.62,melody,Voice 1 Doubled--BBOK
ANDREA_BOCELLI_Por_ti_volare.kar,3,0.00,1.00,0.00,0.66,bass,Bass    
ANDREA_BOCELLI_Por_ti_volare.kar,4,0.00,0.00,1.00,0.91,accomp,Slow str
ANDREA_BOCELLI_Por_ti_volare.kar,5,0.90,0.00,0.10,0.79,melody,Melody--BBOK
ANDREA_BOCELLI_Por_ti_volare.kar,6,0.00,0.00,0.80,0.41,accomp,Halo pad
ANDREA_BOCELLI_Por_ti_volare.kar,7,0.00,0.00,0.80,0.28,accomp,Fr.horns
ANDREA_BOCELLI_Por_ti_volare.kar,8,0.00,0.00,1.00,0.48,accomp,Strings 
ANDREA_BOCELLI_Por_ti_volare.kar,9,0.00,0.00,1.00,0.02,accomp,Pizzicat
ANDREA_BOCELLI_Por_ti_volare.kar,10,0.00,0.00,1.00,0.59,accomp,Choir ah
ANDREA_BOCELLI_Por_ti_volare.kar,12,0.00,0.00,1.00,0.26,accomp,Bassoon 
ANDREA_BOCELLI_Por_ti_volare.kar,13,0.00,0.00,1.00,0.99,accomp,Flute   
Gloria_Estefan_OYE_MI_CANTO.kar,3,1.00,0.00,0.00,0.28,melody,Melody--BBOK
Gloria_Estefan_OYE_MI_CANTO.kar,4,0.00,1.00,0.00,0.67,bass,bass    
Gloria_Estefan_OYE_MI_CANTO.kar,5,0.00,0.00,1.00,0.69,accomp,guitar  
Gloria_Estefan_OYE_MI_CANTO.kar,6,0.00,0.00,1.00,0.97,accomp,Polysynh
Gloria_Estefan_OYE_MI_CANTO.kar,7,0.00,0.00,1.00,0.22,accomp,trumpet 
Gloria_Estefan_OYE_MI_CANTO.kar,8,0.00,0.00,1.00,0.75,accomp,piano   
Francis_Cabrel_Quelquun_de_linterieur.kar,3,0.30,0.00,0.10,0.64,melody,voix--BBOK
Francis_Cabrel_Quelquun_de_linterieur.kar,4,0.00,0.00,1.00,0.89,accomp,Piano
Francis_Cabrel_Quelquun_de_linterieur.kar,5,0.00,0.00,1.00,0.88,accomp,Guitare 1
Francis_Cabrel_Quelquun_de_linterieur.kar,6,0.10,0.00,0.50,0.40,accomp,Guitare 2
Francis_Cabrel_Quelquun_de_linterieur.kar,7,0.10,0.00,0.90,0.83,accomp,Nappe
Francis_Cabrel_Quelquun_de_linterieur.kar,8,0.00,0.90,0.00,0.77,bass,Basse
Alazan_Amarrao_a_mi_cintura.kar,3,0.00,0.00,1.00,0.65,accomp,amarraocintura
Alazan_Amarrao_a_mi_cintura.kar,4,0.00,1.00,0.00,0.45,bass,Bass
Alazan_Amarrao_a_mi_cintura.kar,5,0.00,0.00,1.00,0.22,accomp,Brass
Alazan_Amarrao_a_mi_cintura.kar,6,0.70,0.00,0.30,0.37,melody,Melodia--BBOK
Alazan_Amarrao_a_mi_cintura.kar,7,0.00,0.00,1.00,0.09,accomp,Trombone1
Alazan_Amarrao_a_mi_cintura.kar,8,0.00,0.00,1.00,0.09,accomp,Trombone2
Alazan_Amarrao_a_mi_cintura.kar,9,0.00,0.00,1.00,0.19,accomp,Trumpet
Alazan_Amarrao_a_mi_cintura.kar,10,0.00,0.00,1.00,0.09,accomp,Mutedguit
Alazan_Amarrao_a_mi_cintura.kar,11,0.00,0.00,1.00,0.12,accomp,Overdrive
Alazan_Amarrao_a_mi_cintura.kar,13,0.00,0.00,1.00,0.58,accomp,Nylonguit
Alazan_Amarrao_a_mi_cintura.kar,14,0.00,0.00,1.00,0.58,accomp,Nylonguit
Madonna_Crazy_for_you_4.kar,3,1.00,0.00,0.00,0.82,melody,Melody--BBOK
Madonna_Crazy_for_you_4.kar,4,0.00,0.00,0.90,0.36,accomp,Background Vocals
Madonna_Crazy_for_you_4.kar,5,0.00,0.00,1.00,0.97,accomp,Strings
Madonna_Crazy_for_you_4.kar,6,0.00,1.00,0.00,1.00,bass,Bass
Madonna_Crazy_for_you_4.kar,7,0.30,0.00,0.90,0.63,accomp,English Horn
Madonna_Crazy_for_you_4.kar,8,0.10,0.00,1.00,0.07,accomp,New Age
Madonna_Crazy_for_you_4.kar,9,0.00,0.10,1.00,0.14,accomp,Harp
Madonna_Crazy_for_you_4.kar,10,0.00,0.00,1.00,0.60,accomp,Overdriven Guitar
Madonna_Crazy_for_you_4.kar,11,0.30,0.00,0.60,0.39,accomp,Muted Electric Guitar
Madonna_Crazy_for_you_4.kar,12,0.00,0.00,1.00,0.02,accomp,Reverse Cymbal
Patti_G._Etienne.kar,3,0.00,0.00,1.00,0.86,accomp,Piano  1
Patti_G._Etienne.kar,4,0.00,0.00,1.00,0.90,accomp,AcPiano1
Patti_G._Etienne.kar,5,0.00,1.00,0.00,0.71,bass,FretBas2
Patti_G._Etienne.kar,6,0.00,0.00,1.00,0.08,accomp,SatGuit3
Patti_G._Etienne.kar,7,0.80,0.00,0.20,0.74,melody,Melodie4--BBOK
Patti_G._Etienne.kar,8,0.00,0.00,1.00,0.89,accomp,SlwStrg5
Patti_G._Etienne.kar,9,0.00,0.00,1.00,0.27,accomp,E.Piano6
Patti_G._Etienne.kar,10,0.00,0.00,1.00,0.56,accomp,Fantasi7
Patti_G._Etienne.kar,11,0.00,0.00,1.00,0.63,accomp,SynStrg8
Patti_G._Etienne.kar,12,0.00,0.00,1.00,0.56,accomp,SynStrg9
Les_Chats_Sauvages_Cest_pas_serieux.kar,6,0.00,1.00,0.00,0.58,bass,
Les_Chats_Sauvages_Cest_pas_serieux.kar,7,0.00,0.00,1.00,0.67,accomp,
Les_Chats_Sauvages_Cest_pas_serieux.kar,8,0.10,0.00,0.90,0.05,accomp,
Les_Chats_Sauvages_Cest_pas_serieux.kar,9,0.20,0.00,0.70,0.21,accomp,
Les_Chats_Sauvages_Cest_pas_serieux.kar,10,0.00,0.00,1.00,0.97,accomp,
Les_Chats_Sauvages_Cest_pas_serieux.kar,11,0.20,0.10,0.70,0.74,accomp,melodie
Jean_Jacques_Lafont_Le_geant_de_papier.kar,3,0.00,0.00,1.00,0.87,accomp,Ac.Piano
Jean_Jacques_Lafont_Le_geant_de_papier.kar,4,0.00,1.00,0.00,0.87,bass,Basse
Jean_Jacques_Lafont_Le_geant_de_papier.kar,5,0.00,0.00,0.90,0.88,accomp,Ac.Gtr Solo
Jean_Jacques_Lafont_Le_geant_de_papier.kar,6,1.00,0.00,0.00,0.68,melody,Chant--BBOK
Jean_Jacques_Lafont_Le_geant_de_papier.kar,7,0.00,0.00,1.00,0.96,accomp,Nappes Low
Jean_Jacques_Lafont_Le_geant_de_papier.kar,8,0.00,0.00,1.00,0.80,accomp,Nappes high
Jean_Jacques_Lafont_Le_geant_de_papier.kar,9,0.00,0.00,1.00,0.06,accomp,Fantasia
Jean_Jacques_Lafont_Le_geant_de_papier.kar,10,0.00,0.00,1.00,0.03,accomp,Ice Rain
Jean_Jacques_Lafont_Le_geant_de_papier.kar,11,0.00,0.00,1.00,0.04,accomp,Reverse Cymb
Jean_Luc_Lahaye_Femme_femme.kar,1,1.00,0.00,0.00,0.44,melody,Melodie  4--BBOK
Jean_Luc_Lahaye_Femme_femme.kar,2,0.20,0.00,1.00,0.60,accomp,Piano    1
Jean_Luc_Lahaye_Femme_femme.kar,3,0.00,1.00,0.00,0.39,bass,Basse    2
Jean_Luc_Lahaye_Femme_femme.kar,4,0.00,0.00,1.00,0.58,accomp,Guit El 3
Jean_Luc_Lahaye_Femme_femme.kar,5,0.30,0.00,0.80,0.41,accomp,Choeurs  5
Jean_Luc_Lahaye_Femme_femme.kar,6,0.00,0.00,1.00,0.20,accomp,Guitare  6
Jean_Luc_Lahaye_Femme_femme.kar,7,0.00,0.00,1.00,0.63,accomp,Saw Wave 7
Jean_Luc_Lahaye_Femme_femme.kar,8,0.00,0.50,0.60,0.40,accomp,Clavinet 8
Jean_Luc_Lahaye_Femme_femme.kar,9,0.00,0.00,1.00,0.49,accomp,Clavecin 9
Jean_Luc_Lahaye_Femme_femme.kar,11,0.00,0.00,0.90,0.64,accomp,Atmosphere
Jean_Luc_Lahaye_Femme_femme.kar,12,0.00,0.00,1.00,0.97,accomp,Halo Pad 
Jean_Luc_Lahaye_Femme_femme.kar,13,0.90,0.00,0.00,0.43,accomp,mms1461u; Femme
Louis_Armstrong_What_A_Wonderful_World.kar,3,0.80,0.00,0.20,0.95,melody,Melody--BBOK
Louis_Armstrong_What_A_Wonderful_World.kar,4,0.20,0.00,0.70,0.97,accomp,Arpegio Guitar
Louis_Armstrong_What_A_Wonderful_World.kar,5,0.00,0.00,1.00,1.00,accomp,Strings
Louis_Armstrong_What_A_Wonderful_World.kar,6,0.00,1.00,0.00,1.00,bass,Bass
Louis_Armstrong_What_A_Wonderful_World.kar,7,0.00,0.00,1.00,1.00,accomp,Rhythm Guitar
Louis_Armstrong_What_A_Wonderful_World.kar,8,0.10,0.00,1.00,0.98,accomp,String fill
Paula_Abdul_Straight_up_1.kar,3,0.80,0.00,0.10,0.75,melody,Melody--BBOK
Paula_Abdul_Straight_up_1.kar,4,0.00,0.00,1.00,0.20,accomp,Sax
Paula_Abdul_Straight_up_1.kar,5,0.00,0.80,0.20,0.59,bass,Bass
Paula_Abdul_Straight_up_1.kar,6,0.10,0.00,1.00,0.10,accomp,Oh Oh Oh
Paula_Abdul_Straight_up_1.kar,7,0.00,0.00,1.00,0.25,accomp,tensax4             
Paula_Abdul_Straight_up_1.kar,8,0.10,0.00,0.60,0.43,accomp,tensax4             
Le_ragazze_Neri_per_caso.kar,3,0.00,1.00,0.00,0.82,bass,BASS
Le_ragazze_Neri_per_caso.kar,4,0.00,0.00,1.00,0.29,accomp,GUITAR
Le_ragazze_Neri_per_caso.kar,5,0.80,0.00,0.00,0.79,melody,MELODY--BBOK
Le_ragazze_Neri_per_caso.kar,6,0.50,0.00,0.60,0.40,accomp,SAX 1
Le_ragazze_Neri_per_caso.kar,7,0.40,0.00,0.60,0.40,accomp,SAX 2
Le_ragazze_Neri_per_caso.kar,8,0.20,0.00,1.00,0.24,accomp,TRUMPET
Le_ragazze_Neri_per_caso.kar,9,0.00,0.00,1.00,0.98,accomp,STRINGS 1
Le_ragazze_Neri_per_caso.kar,10,0.00,0.00,1.00,0.96,accomp,STRINGS 2
Le_ragazze_Neri_per_caso.kar,12,0.00,0.00,1.00,0.61,accomp,HARP
Le_ragazze_Neri_per_caso.kar,13,0.30,0.00,0.70,0.43,accomp,FLUTE
Los_Manolos_Amigos_para_Siempre.kar,3,0.20,0.00,0.70,0.72,accomp,Clean Gtr
Los_Manolos_Amigos_para_Siempre.kar,4,0.00,1.00,0.00,0.69,bass,Fretless
Los_Manolos_Amigos_para_Siempre.kar,9,0.00,0.00,1.00,0.73,accomp,Nylon gtr
Los_Manolos_Amigos_para_Siempre.kar,10,0.90,0.00,0.20,0.42,melody,Melodia--BBOK
Alanis_Morissette_You_oughta_know.kar,6,0.20,0.90,0.30,0.42,bass,Bass
Alanis_Morissette_You_oughta_know.kar,7,0.00,0.00,1.00,0.69,accomp,Guitar
Alanis_Morissette_You_oughta_know.kar,8,0.50,0.00,0.40,0.57,melody,Vocal
Alanis_Morissette_You_oughta_know.kar,9,0.00,0.00,1.00,0.78,accomp,Guitar
Nino_Ferrer_Le_sud_1.kar,3,0.80,0.00,0.00,0.64,melody,Lead--BBOK
Nino_Ferrer_Le_sud_1.kar,4,0.00,0.00,1.00,0.29,accomp,Choir   
Nino_Ferrer_Le_sud_1.kar,5,0.00,1.00,0.00,0.88,bass,Bass    
Nino_Ferrer_Le_sud_1.kar,6,0.00,0.00,1.00,0.72,accomp,Piano   
Nino_Ferrer_Le_sud_1.kar,7,0.00,0.00,1.00,0.10,accomp,Strings1
Nino_Ferrer_Le_sud_1.kar,8,0.00,0.00,1.00,0.60,accomp,Strings2
Eddy_Mitchell_A_credit_et_en_stereo.kar,4,0.00,0.00,0.90,0.53,accomp,BritePno
Eddy_Mitchell_A_credit_et_en_stereo.kar,5,0.00,1.00,0.00,0.54,bass,Basse
Eddy_Mitchell_A_credit_et_en_stereo.kar,6,0.30,0.00,0.70,0.45,accomp,Harmonica
Eddy_Mitchell_A_credit_et_en_stereo.kar,7,0.60,0.00,0.30,0.32,melody,Chant--BBOK
Eddy_Mitchell_A_credit_et_en_stereo.kar,8,0.30,0.00,0.60,0.52,accomp,Ovrdrive
Eddy_Mitchell_A_credit_et_en_stereo.kar,9,0.00,0.00,0.90,0.71,accomp,Violin
Earth_Wind_And_Fire_Fantasy2.kar,3,1.00,0.00,0.00,0.74,melody,Melody--BBOK
Earth_Wind_And_Fire_Fantasy2.kar,4,0.00,0.00,1.00,0.93,accomp,Backup
Earth_Wind_And_Fire_Fantasy2.kar,5,0.00,0.00,1.00,0.08,accomp,Piano
Earth_Wind_And_Fire_Fantasy2.kar,6,0.00,1.00,0.00,0.71,bass,Bass
Earth_Wind_And_Fire_Fantasy2.kar,7,0.00,0.00,1.00,0.27,accomp,Clean Guitar
Earth_Wind_And_Fire_Fantasy2.kar,8,0.00,0.00,1.00,0.45,accomp,Organ
Earth_Wind_And_Fire_Fantasy2.kar,9,0.00,0.00,1.00,0.32,accomp,Rhodes Piano
Earth_Wind_And_Fire_Fantasy2.kar,10,0.00,0.00,1.00,0.40,accomp,Synth Pad
Earth_Wind_And_Fire_Fantasy2.kar,11,0.10,0.00,0.80,0.48,accomp,Muted Guitar
Earth_Wind_And_Fire_Fantasy2.kar,12,0.10,0.00,0.90,0.53,accomp,Flute
Earth_Wind_And_Fire_Fantasy2.kar,13,0.00,0.00,0.90,0.47,accomp,Trumpet
Earth_Wind_And_Fire_Fantasy2.kar,14,0.00,0.00,1.00,0.36,accomp,Brass Section
Earth_Wind_And_Fire_Fantasy2.kar,15,0.10,0.00,1.00,0.55,accomp,Trombone
